profile_num;t1;t2;t3;t4;t5;t6;t7;grp
1;0.0893673702425513;4.32371111412698;6.87737077124698;7.25409041240392;5.68384379618395;4.05064247949726;1.64315118154383;1
2;-0.10472981490613;3.85779814205235;6.79779918703848;7.87685278229588;7.12055860965653;5.70305762725695;3.24782152879397;1
3;0.197133738622415;3.42949037987015;5.61271420916484;6.26157563724975;5.19047252893943;3.84163629107574;1.90260014363269;1
4;-0.0383632106288362;2.1542195399464;3.44639859738534;3.46074706506181;2.81516026083843;1.90693502668201;0.839952881931831;1
5;0.165414530227499;1.79962436141551;2.42467171976031;2.13688148853866;1.68314414561976;1.13217951836569;0.300136226609603;1
6;0.151221269395063;3.4612665798171;6.03811955197699;7.61769479620074;7.31210617497912;5.89993921368078;3.40299700501584;1
7;0.0082965733585914;4.37967099767397;6.64483995347764;6.11627049133966;3.99221936513162;2.26594084425756;0.622623056206548;1
8;0.05672209148515;3.07697088849496;5.2344160181905;5.85247763220542;5.21124448341924;4.101408000596;1.97714585463539;1
9;-0.102454847953446;1.85884575610751;3.47373818702926;3.42969396110309;2.92303258572555;1.93399596768596;1.03656319745932;1
10;0.0323006503022436;6.16862566491384;9.8327022731575;10.2896182597131;7.82422545164323;5.41756241572703;2.21340898855951;1
11;0.104361245835618;3.26867092596245;5.719237186649;6.1160283274489;4.69179089017928;3.40576351112542;1.53094478129394;1
12;0.00990784868971982;3.25869743142132;5.07931508395385;5.41704924239228;3.95183222330805;2.79498013591897;1.16168903925087;1
13;-0.045413690915436;5.1165086162564;8.09672414932407;7.85365278786265;5.51482426665003;3.69159631429085;1.23411437325616;1
14;-0.065578185245044;4.93896308064209;7.70391990406741;7.7683636354676;5.73262545102323;3.72434660185325;1.25253787365612;1
15;-0.00359224226225114;2.78976118609136;5.04094210210132;6.55611399182352;6.28989885008779;5.37280821784677;3.64513687239961;1
16;0.10691614606768;6.30066902050657;10.6923142838384;12.3206856956397;10.6748675409984;8.31389268219643;4.06428185655316;1
17;-0.0483974930301277;3.30966693489405;5.24970413687514;5.17961685047248;3.97365146922158;2.70569980143921;1.0351493920407;1
18;-0.0121010111327444;1.63150163140977;2.23898093390675;2.00338754373332;1.28488689387169;0.696827342522861;0.0171403449781815;1
19;-0.129414000382084;3.31965080287739;5.33101697222041;5.93569955202353;4.55288406659521;3.17239731127503;1.33132125063195;1
20;0.0494312836014856;3.32107209504981;5.3655357418479;4.91709349965973;3.45766608920274;2.15047678698747;0.637404003467369;1
21;0.130790152011415;5.410926460592;8.26592539515385;7.33245317895281;5.00148888166134;2.98886973697501;0.939294086308034;1
22;0.149704100940278;3.9684989136507;6.43859359919988;6.95181547092042;5.85944032333146;4.33253388358036;1.72349909551403;1
23;0.0814702730897356;3.76578359345254;5.76152298492389;5.30664768840399;3.58829186673202;2.3403455835706;0.898702655350506;1
24;-0.186978879020261;4.38804794083472;7.61151580006871;9.6655998161842;8.93642652082987;7.29682064429514;4.38007820114414;1
25;0.048202950412376;2.89434985061336;4.80747219039144;4.92504530271209;3.61751657637695;2.51975366801012;0.997278649817887;1
26;0.0456135603301202;4.9256928557247;8.06930662833384;8.08713538448836;6.2381570141268;4.53767694046408;1.68802145059906;2
27;-0.0353400285829911;4.74320510780474;5.85866842889235;4.20876198172661;2.15352040420807;1.05886439894889;0.251675413303377;2
28;0.0170489470947982;6.33868598672404;8.79458147152067;7.25032545773502;4.53297900927564;2.59990340543236;0.57182851107998;2
29;-0.0864035954126904;5.04270482383813;6.80549851386556;5.44669765116909;3.16658251174084;1.40563383145559;0.32927151274263;2
30;0.0679230774015656;5.92036440584167;8.58180842293982;8.03668261837739;5.61840471487941;3.35589800031076;1.2611042077217;2
31;-0.0327101014653104;3.19462372583023;4.18191858794794;3.57988487639341;2.11656083202653;1.09128136488786;0.190493946427415;2
32;-0.156908218514395;4.88391444991639;6.08011443803739;4.00722580260255;2.23011542138578;0.979770483948717;0.117618009734216;2
33;-0.0367450756170482;4.77398649902022;7.07140843822948;6.49774799291465;4.46102721691169;2.8497886261791;0.75632303029112;2
34;0.136443492906985;2.54516346243956;3.57714419786414;2.94952133945738;1.82259339793728;1.20637750582321;0.272930283488942;2
35;-0.0334281364731164;4.99546515332607;6.84804101630352;5.72741952504613;3.49685939882161;1.84633126406815;0.283918697110879;2
36;0.0732750042209102;3.7198532187896;5.0572467450746;4.206811472857;2.24210129203365;1.29440202774857;0.205222165008931;2
37;0.0946585640197786;5.53784268104255;8.23928602071261;6.79486282496985;4.29995256574347;2.3644352261515;0.694720904596194;2
38;0.000439870432637403;3.52448106281254;4.99198227138253;4.14175847144093;2.83555964845962;1.58135518426652;0.462411495004442;2
39;-0.0352322305549849;3.78091887298059;5.96419553052765;5.48578201252763;4.07799716511404;2.56247162250791;0.743904829684513;2
